,z_real,z_imag
0,-0.005134113962389317,1e-08
1,-0.0018309795308348838,0.020010007506257973
2,0.007452966048182927,0.027016227794346502
3,0.009794984771932948,0.03378490802256636
4,0.009802114298288145,0.03949296262008511
5,0.015375924460887255,0.04297124369040414
6,0.02319574316443396,0.04431521315147556
7,0.03370399701568796,0.043526260812261915
8,0.050159481498519634,0.039074224247785845
9,0.05491896392941049,0.04598352182469117
10,0.06506373721920664,0.046482100436045545
11,0.07107345475770382,0.05044638104584178
12,0.07369679708101845,0.055411049248600325
13,0.0755744881146466,0.05975549773250103
14,0.07804119962650365,0.06328467349748149
15,0.0777921239616074,0.06731162321309783
16,0.08117948070805896,0.06976647549630023
17,0.08487354184428546,0.07160672273378674
18,0.08740973391634695,0.07424829336264238
19,0.09347175450071017,0.07260167631240529
20,0.08997986490655394,0.07884450535241455
21,0.09084472522656349,0.08212967574619001
22,0.09416077364722344,0.08388790519225983
23,0.10045744746231777,0.0814308977107063
24,0.09833078956343855,0.08728925116332824
25,0.10256508987010747,0.08838409310519854
26,0.10312125398733338,0.09160883790816624
27,0.10840600614583427,0.09019105085801682
28,0.10873102033195914,0.09419613949014205
29,0.11360307716779207,0.09326985704533813
30,0.11328792193475203,0.09741594614474347
31,0.11041376690230971,0.10054763596871584
32,0.1095857637870733,0.10334403887124285
33,0.11457072610299492,0.10373667555824481
34,0.11617995438560147,0.10602639141051869
35,0.11592878792308785,0.10870014348035181
36,0.11840508971524616,0.1099810726199032
37,0.11981403391947891,0.11183327931578517
38,0.1184058513070311,0.11430742025042093
39,0.12021733212112415,0.11602295819887593
40,0.1237320238990523,0.11563042576950455
41,0.12564384806854365,0.11726651022148832
42,0.12846596657155404,0.117462754256411
43,0.1325018974171065,0.11349206976040851
44,0.13485377731925843,0.1166776257735036
45,0.13149168986057844,0.1213697468502495
46,0.13237788719925953,0.12385776646013169
47,0.13316551129513848,0.12597320443640603
48,0.13343820277588198,0.12804664619048972
49,0.1334529859050909,0.13003883329353086
50,0.1271569418527713,0.1294027167750764
51,0.1277350529531931,0.1326291618279744
52,0.12647294636115003,0.13467085987546631
53,0.12535767693683134,0.13650375201321616
54,0.1250249966728908,0.13844236277380886
55,0.1259640088751077,0.1402703972577067
56,0.12414605797697034,0.14167990530945837
57,0.12112966572601049,0.14173064459247064
58,0.12051626192968928,0.14388633050012162
59,0.12248268785008075,0.1458654589242235
60,0.12192405924660585,0.14770550938400875
61,0.12129887107136138,0.14930875636729898
62,0.12032232067292126,0.15070300587241234
63,0.1219202256651182,0.15219367375529494
64,0.12227087990664924,0.15379596457692715
65,0.12447660030479049,0.15443897682297314
66,0.12290675752810547,0.1563729626381556
67,0.12424241643467829,0.15774086405029644
68,0.1270064589991468,0.1576427701601629
69,0.12953620580202227,0.15764340744662883
70,0.1317055659730079,0.1582143664784284
71,0.13379651556235994,0.15877496719043274
72,0.13551133753625666,0.15978370469953118
73,0.13646403159715348,0.16138257527195826
74,0.13933968866475213,0.15991469823316518
75,0.14208128101224615,0.15911244484131493
76,0.14424564874820178,0.16012939885778543
77,0.1472031792136298,0.1570745853159053
78,0.15059565405467762,0.1545516992590446
79,0.1529251580363265,0.15723404509301844
80,0.15528596469926687,0.15836619481495914
81,0.15815692576229373,0.1577196585907692
82,0.1571867035513897,0.16173620587383378
83,0.15875522738765205,0.16344879108604657
84,0.16229709639340117,0.16140403332306089
85,0.16288773259320455,0.16444035143364882
86,0.1637306136959437,0.16639267407416142
87,0.16310933800527122,0.16863837754292915
88,0.164062927561887,0.17028935561325312
89,0.16188126679527987,0.1721409794039818
90,0.16206055683234694,0.17411646737017422
91,0.16245552598479104,0.1758189269513684
92,0.1624467850991503,0.1774648530404493
93,0.16434840386050562,0.1782520246087148
94,0.1603403176448951,0.17944689674471437
95,0.15969778843120416,0.18132049276351772
96,0.16033528049617382,0.1830600056929681
97,0.16361907902117112,0.18315701822055763
98,0.16669582913419403,0.18253513020028364
99,0.17056302861176334,0.17776644685545065
100,0.1740742605685879,0.17542927998838992
101,0.17719778604275907,0.1700540384006797
102,0.1803728077045176,0.17289629865636474
103,0.1826527770090378,0.1747626930233257
104,0.18585115490689905,0.1721265823607361
105,0.18891459651587492,0.17186957399598904
106,0.19191171598330203,0.17044230130913288
107,0.19456514202601888,0.1661013120569776
108,0.1984056307407142,0.16649384406993833
109,0.201887315861006,0.164871772050983
110,0.20540796383131527,0.1640110720730517
111,0.20882847548364142,0.16377707178933992
112,0.20975047648529835,0.15279783052612594
113,0.21624802682076213,0.152094661757534
114,0.21965764607349478,0.15704700997048707
115,0.22463583401883366,0.15314667192531808
116,0.22628560090667388,0.13615628490403944
117,0.23549503230393762,0.13603269874425247
118,0.24282259301376527,0.12542519929239196
119,0.2516553971364405,0.12528629902648739
120,0.2549046652011604,0.13278892778301865
121,0.25308055737673313,0.1411891473400158
122,0.2586024768923743,0.14286535709046225
123,0.26036436409312713,0.14694759989878525
124,0.26341234858088564,0.1491946137372874
125,0.262945598899096,0.1533353990658738
126,0.2609097218132937,0.157292580745513
127,0.2604016494286641,0.1609188014941646
128,0.2691930461440971,0.15544852584235733
129,0.2736005541990732,0.1550195399484496
130,0.27759551215475897,0.1547424001643739
131,0.2811036209569565,0.15543473432980373
132,0.2843404343837572,0.1562516549485396
133,0.2849603919355187,0.15993123470056525
134,0.2899162024061184,0.15360203038022718
135,0.2939660306628531,0.1546481044272421
136,0.29812398226294023,0.15171906131699164
137,0.30242292204614374,0.14709007403753957
138,0.30450644466577625,0.1259491363035566
139,0.31689165804633895,0.11341563422297339
140,0.3296274011679403,0.10898847658556486
141,0.33895070192578414,0.11149027416412233
142,0.3440906390051713,0.1171589037349802
143,0.35437382516110827,0.10745928721886937
144,0.3634382725482877,0.10765947727300594
145,0.37947220206099824,0.08170810822743006
146,0.39109781754886785,0.0888914479065747
147,0.3940083848615866,0.0984883827936814
148,0.404839124800108,0.0960499473684076
149,0.4126065938448499,0.0976997330756403
150,0.41837423348899755,0.10090394149839807
151,0.42433641919686943,0.10267477475113744
152,0.41478402176543794,0.11160328409837099
153,0.4165095591975085,0.11704676343866248
154,0.4190982468270539,0.12096405575257232
155,0.42102570002887485,0.1245445681946644
156,0.4217025457303986,0.1282378323541624
157,0.41853894511806644,0.13191098887531172
158,0.41701872610103746,0.13561218895704558
159,0.4139932233278317,0.1387656941651218
160,0.41523822248236386,0.14233524017871627
161,0.4131179836511529,0.1454253646527069
162,0.40926028890813226,0.1476670841627805
163,0.4091545512670243,0.15123048786095686
164,0.40910829027598794,0.15429782517201907
165,0.4097907778213144,0.15706197389125015
166,0.4133948980992125,0.1582352663576781
167,0.4140138584887885,0.16100452287588973
168,0.4179201234711945,0.16101665454295133
169,0.4206668540073934,0.16224733401038077
170,0.42473775156101345,0.16074472068209175
171,0.424916811998353,0.16471948918048432
172,0.42439124980318693,0.1676882536306442
173,0.4275845786053137,0.1683717376503783
174,0.4212738774555325,0.17111184879214425
175,0.42421657212537456,0.17356300137868622
176,0.4276272174402411,0.1743547304927259
177,0.425185845439255,0.17731761511680916
178,0.42696815379771413,0.17915044989570592
179,0.4250953488218421,0.1812758926971695
180,0.422902981215206,0.18291570600522114
181,0.4237903064858075,0.18515306639717852
182,0.4173767088179007,0.1835119964523411
183,0.41498531043333264,0.18583584299704217
184,0.41115333095183143,0.1863021936392192
185,0.4104490458165399,0.18931316239037096
186,0.4106201347951599,0.191933152723652
187,0.40824608436803567,0.19338146676752946
188,0.4126678449323496,0.19525209201752475
189,0.4134110973818976,0.1975375727304997
190,0.4186967704613361,0.19628441730735016
191,0.4224911171209017,0.1965717811049742
192,0.4255859114693471,0.1971244418776189
193,0.43108759998105706,0.19144543875752026
194,0.43775846532108614,0.18079626494254006
195,0.44308857764406795,0.17960937370266
196,0.44785571080610015,0.1748772867406922
197,0.4526885319747044,0.17483007283911195
198,0.4571967475054881,0.17118120677498863
199,0.46180746195057154,0.17121714180019318
200,0.465521588232072,0.1628535850767691
201,0.47130935208115415,0.1643074842421804
202,0.4727849563494522,0.17041848173203808
203,0.4780283405742667,0.16837324185124297
204,0.4818170558261902,0.16939878802851552
205,0.4838692536633948,0.1724889547231121
206,0.487969919959343,0.1710395221408942
207,0.4914058588918597,0.16370400551415928
208,0.4966901418930704,0.16078116807794268
209,0.4987198561794799,0.16756111070189433
210,0.5036403984775596,0.1661155360675075
211,0.5074482576156729,0.16683818021707209
212,0.5102578457238466,0.16889678679208753
213,0.5128898840031314,0.17065266382691885
214,0.5165309446207192,0.1697723734936148
215,0.519405418293838,0.17112999832879705
216,0.5191572970827862,0.17514176096182607
217,0.5128335544786663,0.17930680627877416
218,0.5152339555544301,0.18245131961003913
219,0.5190922695380803,0.18329399469716415
220,0.5218434254553254,0.184468825755918
221,0.5215848134914376,0.1875354633679195
222,0.5244489060004639,0.18824720051040006
223,0.5274759249185534,0.18787476815640958
224,0.5300185937146004,0.1884451213581012
225,0.5290165406119115,0.19195794005156877
226,0.5295454037240765,0.19425454835515985
227,0.5267651632384914,0.1965684950890647
228,0.5285525914987881,0.19865122930682486
229,0.5312611752054921,0.19930066136964394
230,0.5327203300791921,0.20080998300129732
231,0.5288903057229071,0.20315230384940175
232,0.5263094993723018,0.20498512813333059
233,0.524952737688446,0.20714564482223308
234,0.5241417694659233,0.2092762056711474
235,0.5260900454728084,0.21105849598318305
236,0.5219396432311266,0.21205985691606874
237,0.5234218448111564,0.2145636978102412
238,0.5208470904837232,0.21596298977991496
239,0.520866195950726,0.21811650753510128
240,0.5208510572790142,0.2199967186120705
241,0.5278819198804154,0.21705270770183016
242,0.5295714532885283,0.21901583676367112
243,0.5316530266472489,0.21995199589998607
244,0.5319543292676837,0.2220926012322086
245,0.5354761017067754,0.21990189428495494
246,0.5385994023012104,0.2176327802501019
247,0.541532646913485,0.21738162390431118
248,0.5444167143917579,0.21364135400830953
249,0.547111008769511,0.2062297195980484
250,0.5515056382753958,0.20703703073834975
251,0.5537579043767215,0.21030622946945776
252,0.5550526775223742,0.21333267853782897
253,0.5553817246313111,0.21641871464357804
254,0.5555802816829415,0.21914607112557627
255,0.5594404458884153,0.21739376819504544
256,0.5622003673416874,0.21681309018392875
257,0.5636744895622137,0.21885512715018532
258,0.5656410437028713,0.21964407618298085
259,0.5654038965930935,0.22228163762777473
260,0.5625757652505426,0.22494249273206268
261,0.5640400747304822,0.22691967268688154
262,0.5650879105808068,0.22855643119951596
263,0.5665398703511153,0.22969296621148222
264,0.5688050736662338,0.22957820462421605
265,0.5717006216698656,0.22521909850551444
266,0.5743032746601446,0.22038678071536327
267,0.5773796962309666,0.22200053927798657
268,0.5801874704488424,0.22037834563018074
269,0.582438681881258,0.21672968551296926
270,0.5856035558275646,0.21508953033359932
271,0.5870759081600434,0.20906174464769312
272,0.5910976592488469,0.20638042164743017
273,0.5951275724263849,0.20510178450441394
274,0.5975977620800105,0.19917557305500422
275,0.6009739986620894,0.19306104815594158
276,0.6054748722318358,0.18751268879153932
277,0.601157321483095,0.15962511957644257
278,0.61439554703474,0.13328039154456778
279,0.627402256790324,0.14364630419031263
280,0.624966987219437,0.1646962960121316
281,0.6260913403223467,0.1763340228236773
282,0.6277440450981756,0.18381518793468055
283,0.6363114710868909,0.17837794203529003
284,0.642122387468864,0.17812966602123437
285,0.6423244865357138,0.18483373966689837
286,0.6463109563691024,0.18657676109775578
287,0.6448550787396142,0.19174560883440483
288,0.6479541818180256,0.19396771407710858
289,0.6516881148260443,0.19433132948580265
290,0.653745511868004,0.19663228390607326
291,0.6512483465754625,0.2007281083073551
292,0.6528233958334398,0.20340994885195607
293,0.6552636967114257,0.20494093625559753
294,0.6591617482455908,0.20342517819549996
295,0.6614954459196803,0.20510264550092447
296,0.6645477414567297,0.20462716277713566
297,0.6650456968947427,0.20786987860605466
298,0.6673496427287942,0.20892325293463798
299,0.6687481116712645,0.210703885611613
300,0.6711522708184117,0.21105564346919742
301,0.6719392855498557,0.2132792648946286
302,0.6732637987380119,0.21485106704503745
303,0.6746967834270924,0.21621139873162054
304,0.67621475792706,0.21740827145505837
305,0.677554366124996,0.21872456950112848
306,0.6713672753184312,0.22078581536805364
307,0.673183961192887,0.2234181107697644
308,0.6743699230565687,0.2254039095095121
309,0.6697048847406566,0.22669490576916354
310,0.670296560719324,0.22939556556687749
311,0.6737835344262795,0.23030943966991999
312,0.6775182099115505,0.22952882199805438
313,0.6778878382331982,0.2321040562031023
314,0.6744867193602186,0.23453826851186427
315,0.6797417514517872,0.234034187865453
316,0.6831881555789154,0.23107067400892048
317,0.6842825349820268,0.23396818082703918
318,0.6867516725117223,0.23387516266693004
319,0.688216997726169,0.23525399216349735
320,0.6896136804085684,0.23641570033120637
321,0.6916481981039184,0.23636022726249747
322,0.693805375926469,0.23557177532958493
323,0.6956827317005202,0.23173527159400348
324,0.6969990660054924,0.22500097621131884
325,0.7012072685003543,0.22444858863289427
326,0.7046064876865514,0.22423206270436374
327,0.7075653736908718,0.22473204368754668
328,0.710383019347887,0.2224898765841405
329,0.713303859299388,0.22320892805496065
330,0.715664146698766,0.21925449662538501
331,0.7182915337001884,0.21522583648749236
332,0.7179556305094486,0.2049859880328918
333,0.71555148054028,0.18376512363213013
334,0.7267954936976049,0.17998385303864667
335,0.7338146268944394,0.1872317042458701
336,0.7393266957866136,0.17138354431904587
337,0.7480487155698043,0.16530598923401002
338,0.7562710105166551,0.16591593035966878
339,0.7630184148743876,0.16694798963470026
340,0.7679550674883736,0.14786410446663178
341,0.7787773860648176,0.1492106338655071
342,0.7775066276865494,0.1646248685533837
343,0.7698115398820529,0.17781124641566867
344,0.7730628593364508,0.18308018885910537
345,0.7766402255994883,0.18640398602333827
346,0.7742785636099542,0.19199864217593643
347,0.7678314894419668,0.19734867048626387
348,0.7567913852497099,0.2034486550223927
349,0.7537952932758731,0.2104181246199295
350,0.7560672408016483,0.21493533342451746
351,0.7481283681766697,0.2194397429510635
352,0.7433671481411784,0.22452103153222794
353,0.740653356872096,0.22919047559796119
354,0.7439964389019091,0.2321872272209187
355,0.7453014693045721,0.23507899268046464
356,0.7439101557125484,0.23809528507807673
357,0.7422482953185697,0.24076277541841662
358,0.7381406340312596,0.24250304160036798
359,0.7310428320595738,0.24294677940985526
360,0.7387115070559462,0.24675008021218933
361,0.7369637301278447,0.2496010551082224
362,0.7361826378952993,0.25207845622794695
363,0.7370508759254504,0.25421444093447104
364,0.7362922046725308,0.2562722818369529
365,0.7376907782290119,0.25793340465821507
366,0.7346319376407924,0.25932326006566325
367,0.7358124940990148,0.2614432119268064
368,0.7361647716613935,0.2632384928396811
369,0.736768830197465,0.2648323212178216
370,0.7342470855346779,0.2659527059213181
371,0.7351158825344416,0.2678675279601612
372,0.7351536028312593,0.26950443767344856
373,0.7337684747356918,0.2708115883350577
374,0.7352554453652603,0.2722511815590193
375,0.738062824460317,0.27214170539807153
376,0.739187760803494,0.27355560662380113
377,0.7410327193806914,0.27401286947978887
378,0.7417654813797615,0.27548880240412277
379,0.7422875992188178,0.27688716392429097
380,0.7431553467488015,0.2780100426346788
381,0.7441853434596957,0.2789588529527766
382,0.744972290103295,0.2800478245337475
383,0.746110187011749,0.2808232872639013
384,0.7468868970078811,0.2818819540379368
385,0.749119946130478,0.2805000633460979
386,0.7502622448946098,0.28189671041241565
387,0.7494745464914904,0.2839558001549791
388,0.7463558475189324,0.2852275586549037
389,0.7437867561340815,0.2861026841374096
390,0.7434062567122394,0.28789767956662843
391,0.7415909160840988,0.2887890727376792
392,0.7372434377703065,0.286604316028265
393,0.7368250073925463,0.28944467177078875
394,0.7367436562066008,0.29145755534281986
395,0.7368531235487082,0.2931588425235668
396,0.7356084066957475,0.2943107160168415
397,0.7355003534311295,0.29579348547164663
398,0.7343917323933679,0.29682534598264304
399,0.7346940137177025,0.29827098945316055
400,0.7344202269064327,0.2995384034427161
401,0.7314661094914596,0.2986446535725757
402,0.7321691967677857,0.30096738314393234
403,0.7328895291088101,0.3024534890403796
404,0.7341103339873231,0.30354823393462976
405,0.734044325988744,0.30488814243808826
406,0.7334673403101386,0.30605441093074504
407,0.7338010389859634,0.3072228075950658
408,0.7339027173342801,0.30834561620947354
409,0.7316366698745768,0.30844382097907985
410,0.7330237119068439,0.31008593900429815
411,0.7313684651598861,0.3108256256787559
412,0.7339011595802859,0.31171488486794197
413,0.7333222807340383,0.313079135445583
414,0.7333906626230188,0.31422730837393115
415,0.7320902289657242,0.3149934251513587
416,0.731970734077881,0.31615529430589495
417,0.7322593508346856,0.3172285333356533
418,0.7324612359538052,0.3182463334112361
419,0.7315862889660881,0.3190860512727585
420,0.7306088626802516,0.31978082802221636
421,0.730178370397162,0.3207696462644993
422,0.7327346023075605,0.3211255606447714
423,0.7319756458810199,0.3225260467068738
424,0.7298745115766944,0.3229289716044763
425,0.7282386809489495,0.32315535258378625
426,0.7292644577061846,0.32480320736449714
427,0.7280013248427093,0.32552784769118337
428,0.727198889374312,0.3263588388664483
429,0.7257405263015884,0.32647685976092833
430,0.7245598427391892,0.32700273648937495
431,0.7251002529240067,0.32851284588188473
432,0.7261336986395933,0.32963050351174283
433,0.7264516407512995,0.3307457821907821
434,0.7273559705941398,0.33159689074740983
435,0.7285965548366887,0.3321760034472721
436,0.7304826301218972,0.3320173439824502
437,0.7320651446866887,0.3323399765419815
438,0.7324751168181354,0.3336612534866951
439,0.732654867945621,0.33483120478422357
440,0.7336996150780876,0.3354364698992105
441,0.7345140234263546,0.33615251449902
442,0.7353139973726855,0.3368353371465313
443,0.735009737890307,0.33800821395122993
444,0.7352202720186202,0.33897759868220684
445,0.7321497862459271,0.338919726838053
446,0.7332532998578102,0.34051966184533866
447,0.7328673286551102,0.34162108802453606
448,0.7304877648978967,0.34138097545054424
449,0.7296678161458314,0.34247181057986137
450,0.7297152252535736,0.34370837331366605
451,0.7307905269380898,0.3447061194650246
452,0.7313355583188749,0.3456856965505816
453,0.7320271734605098,0.346505664564512
454,0.7317215677924759,0.34750477989048795
455,0.7305785495653303,0.34813182740388315
456,0.730979004839028,0.34916452968865147
457,0.7315998936373513,0.349966327168518
458,0.7315078209590075,0.3508669812534019
459,0.7319857675322039,0.35162764583103895
460,0.7307623881993732,0.35222556353405265
461,0.7292886936890665,0.35232819768860185
462,0.7297478662123351,0.35361823791070274
463,0.7287905244282658,0.35422368901009754
464,0.7285973918599317,0.3551386272220052
465,0.7291687439183271,0.3560201366834122
466,0.728193698151484,0.35664051264568836
467,0.7276639749953306,0.35736844335172896
468,0.7298913495522665,0.3576967885892409
469,0.7307048999296338,0.358456706873257
470,0.7323568270678827,0.35819019306460287
471,0.732185350147122,0.359609149692066
472,0.7307477387757503,0.3605608969642677
473,0.7293014689318525,0.3610972488413245
474,0.7289456286063701,0.3620852240881418
475,0.7293918742553694,0.3630426245626296
476,0.7312925823944738,0.3631672377204728
477,0.7321426571916858,0.3639013295785008
478,0.7311767333752544,0.36500098317398194
479,0.7312443893057794,0.36592334982458974
480,0.7317072636398849,0.3666767770770628
481,0.7322418072056814,0.36734017707597727
482,0.7304119585736212,0.36770120588626254
483,0.731311550926601,0.36874549768983106
484,0.7313018818052687,0.36960209766001534
485,0.732107417938923,0.37016844151067263
486,0.7321332119510794,0.37099590929970866
487,0.7329972629849852,0.37141495222294363
488,0.7330299928480505,0.3722564452663527
489,0.7326958856819591,0.3730363660374128
490,0.7345174486176892,0.37256825971777036
491,0.7355993954528476,0.37277304116404464
492,0.7352025447350246,0.3740799006687867
493,0.7360094426144544,0.3746235650762921
494,0.7380327920228617,0.37050424806301596
495,0.7395181330491966,0.3716340601596328
