,z_real,z_imag
496,0.74109023460328,0.36807336746705915
497,0.7423494554413704,0.37055990298833863
498,0.743106995828036,0.37196588796418195
499,0.7443814993802012,0.37229032277701135
500,0.7438715696871468,0.3740122004848309
501,0.7432816351541729,0.375421293002577
502,0.7422582606890541,0.37668473603712554
503,0.7418238949643875,0.3778811539368776
504,0.7406247993537314,0.37879071015779625
505,0.7413035544514465,0.37985101767875884
506,0.7423834895703872,0.38041838079288415
507,0.7403123559481937,0.3811783310514249
508,0.739338958060405,0.3819504073681786
509,0.7386375940667352,0.38277626331434045
510,0.7381734934931792,0.38363828018886825
511,0.739418433769695,0.38441872560824336
512,0.7386656116964355,0.3853214163691858
513,0.7377613427324723,0.38591023362993543
514,0.7351407975964037,0.38409098683687837
515,0.7340291837144798,0.3851500798520733
516,0.7331025780551207,0.38596145648741736
517,0.7336135045279777,0.38732727631502095
518,0.732474176763874,0.3878657393918375
519,0.7323499508179048,0.38887848297174155
520,0.7312802659403427,0.38921936069855917
521,0.7321747427043908,0.3903747414032581
522,0.7305070556170244,0.3904676047829648
523,0.7305795569717127,0.39156558990008294
524,0.7325862935609916,0.39215828547490567
525,0.7327985266272342,0.3931808229791806
526,0.7330648229186083,0.39404483560800463
527,0.7336720139681263,0.39473392799842844
528,0.7349292310439984,0.3948959553376614
529,0.733634590315136,0.3960334855495107
530,0.7339811465982178,0.39688478057702803
531,0.7331354682683309,0.39751597572213215
532,0.7331048498569823,0.3983365677258858
533,0.7306728423353476,0.3970072104073608
534,0.7297886957204665,0.39789313412177413
535,0.7296832208752577,0.39900944352323303
536,0.7300416091822676,0.40003513962997683
537,0.7309449800469231,0.40085386403359735
538,0.7308729944500241,0.40174301744680513
539,0.7311484568059785,0.402512729501169
540,0.7326486618621308,0.4025624633398324
541,0.7333822133184257,0.4032432830762144
542,0.7347759073497458,0.40308009224250285
543,0.7354175548691843,0.40387635804309824
544,0.7345494365254467,0.40499329891676433
545,0.7357181403558959,0.4054192026391674
546,0.7369505155359947,0.4053537208702602
547,0.7376024081811574,0.4060109145077188
548,0.737504756491876,0.4069814672945812
549,0.7377128082019245,0.407747750259886
550,0.7383872895664365,0.4082182387949703
551,0.7390934491901076,0.4086047521366601
552,0.7387224951838898,0.40951784843752986
553,0.7390225709292597,0.4102035597736605
554,0.7371790099614979,0.4104268764656012
555,0.7364953455259963,0.4111993725264003
556,0.7355414696972163,0.41167228000332173
557,0.7340477943332869,0.4115048577465887
558,0.7344963978976478,0.41286460545034953
559,0.7349910421587389,0.4137619240745461
560,0.7352667168044722,0.4145526789187769
561,0.7353279681486035,0.4153028481100936
562,0.7348758488527367,0.41595238153933467
563,0.7339930538322087,0.41630500148668986
564,0.7322846056017605,0.4154179100491662
565,0.7310558904727762,0.41563611049605803
566,0.7289056277457353,0.41178052591799313
567,0.727324543598699,0.41298429464177416
568,0.7267847280899961,0.41453008011324627
569,0.7259865180846876,0.41543092182178337
570,0.7243229134379326,0.4143792947156656
571,0.7236524702589264,0.41563057398105535
572,0.7227273611558502,0.41618120379826634
573,0.7215430946594011,0.4161044451090421
574,0.7213070992453022,0.4173013119128694
575,0.7200333203666107,0.4171406360675849
576,0.7187490199771114,0.4161403464040365
577,0.7174114309228767,0.4152511626485406
578,0.7160170479441121,0.41430027533192787
579,0.7148618175410923,0.4153233929127742
580,0.7139874571417341,0.41620146245845735
581,0.7135741220737096,0.4173443137228705
582,0.7119564184783295,0.4158117690086742
583,0.7106354498605095,0.4144000408881965
584,0.7093889109813873,0.41550114717536774
585,0.7084805822227742,0.4121957435024924
586,0.7065313710264646,0.4126962288952426
587,0.7057619670708735,0.4146507692918491
588,0.7040284425856399,0.413653848056813
589,0.7041432782080528,0.4160777827724047
590,0.7044739216775556,0.4177844548870418
591,0.7046628079788343,0.41923002395388087
592,0.7042135912920452,0.42033473409686734
593,0.7042766352828533,0.42149119377828426
594,0.706608114667171,0.42233826113879624
595,0.7042577879905751,0.4231627966363686
596,0.7051095242633431,0.4244675238073843
597,0.7057733699684346,0.42554971557328736
598,0.7042069339306113,0.42601643106172854
599,0.7058636316714804,0.4271459185388085
600,0.7051744709950041,0.4281210287238334
601,0.703682055014751,0.4282780973604783
602,0.7024839690859336,0.4284535361248141
603,0.70170444570694,0.4290558224119696
604,0.7006809798890985,0.42921205637776494
605,0.7004652912053302,0.430213881203493
606,0.7009533047789835,0.431253404800763
607,0.6994961983211356,0.4312394046217916
608,0.6995083550598804,0.4322981716269559
609,0.6998416946069458,0.4332318795902896
610,0.7014610660067229,0.43376078089776526
611,0.7022245871175846,0.43463612781323996
612,0.7021616769656683,0.4356252476365918
613,0.7034528022517543,0.436036814846073
614,0.7039803791818676,0.4368985424475985
615,0.7028952596777828,0.43774733206155214
616,0.701553598359259,0.43807319938608774
617,0.6998243327741862,0.4376456207277446
618,0.6977899455547668,0.43611680777899114
619,0.6960659619348298,0.4350346135261881
620,0.6945644020327812,0.4345520392708502
621,0.6931670571155247,0.4334972907227468
622,0.6920322527029369,0.4344418662924089
623,0.6917597253554311,0.43591744164271096
624,0.6912519970031467,0.43694368818397217
625,0.6909240971200902,0.4379481499609747
626,0.6931345918381018,0.43928390058533134
627,0.6919601370574608,0.44025680317604504
628,0.6930189933249027,0.44143004907636174
629,0.6922124694138369,0.44228494940660146
630,0.6923154599954406,0.44324408151886385
631,0.6925659896161244,0.44412568389919366
632,0.6929515747138634,0.4449536233740421
633,0.6941989927416782,0.4454317470278968
634,0.696762276913462,0.4448427795316398
635,0.6962295539531438,0.44656084378878896
636,0.6971094188198336,0.4473743933743858
637,0.6983183711357754,0.447794674928341
638,0.6985993606287602,0.4487855291140703
639,0.6984609175388384,0.4497234200725262
640,0.7007866315618252,0.4486897763157579
641,0.7022216843212883,0.4489903159555156
642,0.7034706592185515,0.449389470054541
643,0.7045856379685499,0.44985737940953824
644,0.7060450525372332,0.44964372200172936
645,0.7074298747080677,0.44971488427615786
646,0.7077756793797962,0.4510014330124252
647,0.7070769363179301,0.45231557366711495
648,0.7041959839692918,0.45299367677078023
649,0.7031413571017798,0.45405944559734396
650,0.7010029233772016,0.45419361317316526
651,0.7013832786750223,0.45559148669316607
652,0.7002685664191298,0.4561896375920941
653,0.7010307018370495,0.4572405603747493
654,0.6981831925658999,0.45608375403942847
655,0.696125839567831,0.4552956974748764
656,0.6951736936256049,0.45630510021550863
657,0.6937106507096304,0.45614737987837367
658,0.6922573515031651,0.45581986917938333
659,0.6910649483167259,0.4561235118566387
660,0.6903466178956599,0.45694503064987047
661,0.6895512222405344,0.45750498438397275
662,0.6889119596249504,0.4581497986560848
663,0.6900963138592885,0.45940321465235456
664,0.6887262235855904,0.45979124215043216
665,0.6880622466291696,0.46039196683266553
666,0.6873366353127732,0.460822380319926
667,0.6868245449406984,0.46142145701848675
668,0.6858481033118993,0.46134973356134845
669,0.6856406521747919,0.4622673847027227
670,0.6860346914675249,0.4632105245162965
671,0.6856659083703298,0.4639191367918258
672,0.6851601352416766,0.46447234239866125
673,0.684792203473942,0.46507279998566126
674,0.685265287394122,0.4658624236732923
675,0.6863457066385018,0.46640632037057567
676,0.6851056170898628,0.4670386718230199
677,0.6865219823497839,0.4677185510366102
678,0.6872702499924072,0.46837173441829655
679,0.6876029975800827,0.4691539647038588
680,0.6870390096479085,0.46990560684233323
681,0.6883605536748455,0.47025500908112605
682,0.6872929286814246,0.4711130278698001
683,0.688058262642876,0.4717959160958096
684,0.6883612696715734,0.47249401339566355
685,0.6892371422587964,0.4728522752424391
686,0.6894208348768117,0.47361420982566316
687,0.689573212300539,0.47430609895189507
688,0.6900857367006236,0.47483891039534826
689,0.6897174034500194,0.47555806141512613
690,0.6894905432902823,0.47620791410613356
691,0.6892278454584453,0.4768176697514081
692,0.6889212899386812,0.47739346864694543
693,0.688914600890002,0.47802371227874263
694,0.6890457378432763,0.4786312230644613
695,0.6896304273685931,0.4790971844123128
696,0.690234666980135,0.47952344138681446
697,0.6910704834484979,0.4797351135587109
698,0.6901679634691704,0.48060161140480573
699,0.6902425395684186,0.4812821868570318
700,0.6893080975899774,0.4815981137490973
701,0.6883019015902204,0.48169456159285884
702,0.6864862045445849,0.4800227265228672
703,0.6852928125290302,0.48032015273591105
704,0.6842583827446769,0.48052242466516076
705,0.6831320469685119,0.4802496345623319
706,0.6822369233088356,0.48062899944809556
707,0.6815684983069357,0.4812003596050064
708,0.6807577100422117,0.48145347561712054
709,0.6797143889372861,0.4806995432813496
710,0.6796621157173267,0.4821753350469903
711,0.6797658767317406,0.48316699501541166
712,0.6797948662596276,0.484020096255581
713,0.678937495473663,0.48434004831763344
714,0.6783162150275367,0.48475706842823074
715,0.6779342344908454,0.48534186647030725
716,0.6778778219352991,0.48605928896992234
717,0.6779544590012835,0.48677069286639535
718,0.677618715254276,0.4873458169877725
719,0.6767247359110412,0.4873666739405739
720,0.6769146918979547,0.4882483168400531
721,0.6765981174058786,0.4888197833329957
722,0.676534977673475,0.48944889253627194
723,0.6759611823793021,0.48980917423239934
724,0.6751867174139408,0.48985512913427504
725,0.6743005864284713,0.4895363755816662
726,0.6741611628267321,0.49047513524065417
727,0.6743478757867675,0.4912777100903242
728,0.6748957250257235,0.49198399012196914
729,0.6749020951132054,0.4926782614502647
730,0.6737729668064175,0.4927113077034258
731,0.6728726300805387,0.49268190732126443
732,0.6730760619050683,0.49364956877757693
733,0.6734431767549132,0.49438792871828385
734,0.6721422828587085,0.49419400429931737
735,0.6716865107577104,0.49472452772550307
736,0.6717413277343162,0.49546579655939477
737,0.6717982041759979,0.4961263597765462
738,0.6722431560959968,0.4967479537506798
739,0.6721392526800467,0.49737854036569834
740,0.6720714008070906,0.49796553676970307
741,0.6723601096266093,0.4985357421044595
742,0.6731951600543289,0.49886492121957526
743,0.6734181013866706,0.49952843288954707
744,0.6728913126930652,0.5001243914641303
745,0.6735213100757945,0.5006561986671125
746,0.67310326384469,0.5012624872974252
747,0.6722111647000628,0.5014572155769026
748,0.6717011766750167,0.5018996348593012
749,0.6711113521215009,0.5022092792408436
750,0.6716355132742007,0.502972980850185
751,0.6722210895189533,0.5035265911483532
752,0.6711743020524359,0.5038517660013284
753,0.6703621913791409,0.5039679144624093
754,0.6694195761574687,0.5036640137019681
755,0.6704630225665497,0.5049880864281098
756,0.6706365360582071,0.505665396926714
757,0.6709978152603114,0.5062466464957454
758,0.6712004191513452,0.5068289766629958
759,0.6700604133478366,0.5069602772662262
760,0.6707263312725965,0.5077438347014678
761,0.6703991934584176,0.5083011714848114
762,0.6702371056898536,0.5088370440761508
763,0.671277615030353,0.5091012422240137
764,0.6711609278805175,0.509799022649976
765,0.6716445921204705,0.5102598605076256
766,0.6714644505082907,0.5108644013712131
767,0.671390411061585,0.5114126550506144
768,0.6716313377112837,0.5119198474567115
769,0.6713726422852482,0.5124334619164695
770,0.6701953833608246,0.5122320056865468
771,0.669295109922485,0.5122635523714497
772,0.6685934795863715,0.5125279291690179
773,0.6677346171507257,0.5123928192651502
774,0.6669392277969206,0.5124352548368261
775,0.6662326034639185,0.5126339892698482
776,0.6654463454406314,0.5125550613158469
777,0.6649394511538136,0.5130751823986777
778,0.6646080578169581,0.5136628947971983
779,0.6645848646776708,0.514370491736506
780,0.6640517359504866,0.5147438220328893
781,0.6639695065947236,0.5153735925928049
782,0.6636014028501142,0.5158253519061655
783,0.6641653010684792,0.5164888129816171
784,0.6639312880575102,0.5170856488550939
785,0.6624996293860691,0.5162093336245289
786,0.6615780900028099,0.515729559228044
787,0.6606988526008067,0.5151626805517854
788,0.6598121478218554,0.5146380453592747
789,0.659178286471212,0.515442847047727
790,0.6594730882453489,0.5167088717000847
791,0.6599420660800747,0.5177544515201965
792,0.6595974543378014,0.5184498262903069
793,0.6598418471372834,0.5192071805260043
794,0.6596489159379972,0.5198423115474332
795,0.6596412057248486,0.5204711711253514
796,0.6610341817887873,0.5207437708631221
797,0.6634554942819674,0.5202510992529349
798,0.6637289854596583,0.5213852261174685
799,0.6648076809430981,0.5217705247711096
800,0.665676440212749,0.5222337086130198
801,0.6667990091543159,0.522339967112591
802,0.6672416612245361,0.5231333808741127
803,0.6684924221514895,0.52291940840917
804,0.6690709066697165,0.5236483837561345
805,0.668529535471377,0.5246619437723182
806,0.6692713627704856,0.5251739468022298
807,0.6701721865950907,0.5253492786730153
808,0.6696485655397614,0.5263159974308538
809,0.6686307957594833,0.5268822586193652
810,0.6680101009207352,0.5275048616353522
811,0.666239044054888,0.5271347557380224
812,0.6647271055944264,0.5271388336906419
813,0.6639482107436234,0.5278078830526605
814,0.6633839044429258,0.5284456746653898
815,0.6630171528784085,0.5291063857329956
816,0.6619958703450504,0.529050753889679
817,0.6613159545241822,0.5294601319171605
818,0.6620537200980643,0.5304657596507543
819,0.6618182276688377,0.5311491399776409
820,0.6613840274609019,0.5316558028109665
821,0.6630741870185516,0.5319588935428021
822,0.6634698948318001,0.5327090936228941
823,0.6629128890736352,0.5334031395847347
824,0.6646003262804627,0.533355730784109
825,0.6651801080036875,0.5339901609985952
826,0.6672267542631112,0.5326571076147146
827,0.6676359178540452,0.5338633590381686
828,0.6685483312732641,0.534241465223073
829,0.6681035898829343,0.5352871130208565
830,0.6682843054041158,0.5360176476014474
831,0.6687003017512377,0.5365704647526209
832,0.6688613433041025,0.5371838845251884
833,0.6688372743093476,0.5378029847607059
834,0.6683780846809145,0.5383639237306442
835,0.6680216680253097,0.5389214686969881
836,0.6688617243219479,0.5393226630890413
837,0.6694669397023358,0.5396739394431409
838,0.6699404064689286,0.540083129487322
839,0.6698615627614352,0.5407273361571976
840,0.6696336157445899,0.5413056453436129
841,0.6705166499783448,0.5414593582619337
842,0.6710088636242932,0.5418348274344397
843,0.670238049968703,0.5425215526242051
844,0.6703347933812679,0.5431173938918674
845,0.670931787287163,0.543467047240536
846,0.6704683777191185,0.5440619256151762
847,0.6709640702573237,0.5445005409078653
848,0.6721711456492615,0.543945162804372
849,0.6729262411997683,0.5441426251173149
850,0.6733278135433199,0.5446974850908084
851,0.6728255840139642,0.54552414799036
852,0.6725139258844128,0.5461820596188144
853,0.6722378728614993,0.5467649353079691
854,0.6722849624469363,0.5473306309494491
855,0.6725838937156098,0.5478079062348349
856,0.6731350342804034,0.5481078600439858
857,0.6732673158589676,0.5486361402900878
858,0.6736600879973131,0.5490040440509321
859,0.6735290951155258,0.5495580598754066
860,0.6730245586782979,0.5500013048388377
861,0.6721154733455286,0.5501381002840476
862,0.6719049818078315,0.5507526961649352
863,0.6719787459923678,0.55133809557846
864,0.671365258043082,0.5516459933427311
865,0.671557323468678,0.5522510143230793
866,0.6710451741057223,0.5526129760814323
867,0.6711392139415352,0.5531693666424954
868,0.6716418033914334,0.5535933495981364
869,0.6709705802744199,0.5540006083254002
870,0.6704096643417411,0.554284352709106
871,0.670571659879361,0.5548842906222718
872,0.6703144789408155,0.5553333899097984
873,0.670521718034277,0.5558327242121197
874,0.6699309986439426,0.5561207629524454
875,0.6689678622312496,0.5557667986818753
876,0.6687847745031796,0.5564855548966477
877,0.6681261992607858,0.5566378164984975
878,0.6677278357884014,0.557051993814603
879,0.6675480535000841,0.5575750918845909
880,0.6673601159743985,0.5580575353472792
881,0.6666753665763883,0.5581018433899473
882,0.6658317784786446,0.5575909595798214
883,0.6649645994371999,0.5571900278964635
884,0.6643489445552716,0.5577021943904501
885,0.6638368259366153,0.558141356042448
886,0.6635181888818533,0.5586961542187688
887,0.6634372504841577,0.5593345009045134
888,0.6631485526018958,0.5598303074905494
889,0.6625123881509914,0.5599743318985095
890,0.6617173047120336,0.5596326567089678
891,0.6614943096125726,0.5603901387829662
892,0.6607754930247596,0.5603912801207558
893,0.6599872329806531,0.559673693850755
894,0.6591558372915112,0.5593939945893308
895,0.6584091501298652,0.5595951674655396
896,0.6576487714404684,0.5595259390311321
897,0.657534632457222,0.5604981086931524
898,0.6576504587459131,0.5613524717465533
899,0.6576074845146307,0.5620625547185072
900,0.657524611366796,0.5626994306459865
901,0.6581919850846059,0.5633320610274527
902,0.6575348732853686,0.563828692768099
903,0.6574436340771714,0.5644228486710848
904,0.6574008573551279,0.5649812976084743
905,0.656459528005783,0.5648502436477916
906,0.6561918648362952,0.5654250226703285
907,0.6554407961376806,0.5653448623983984
908,0.655351026755886,0.566037688999122
909,0.6553895679681411,0.5666417117333964
910,0.6547902823907243,0.5668633278835719
911,0.6547042810881178,0.5674187567506389
912,0.6538202576530067,0.567041878735516
913,0.6540609433801681,0.567983865448984
914,0.6541702758799993,0.5685825220863218
915,0.6549842423304325,0.5690140590237182
916,0.6543528132863374,0.5695521164464808
917,0.6552598627658052,0.5699866995537629
918,0.6547166921871092,0.5705628025828997
919,0.6545568437161309,0.5710822457512423
920,0.6542908327503744,0.5715228654750791
921,0.6542756756266646,0.5720197284647492
922,0.6541699372917232,0.5724815830163846
923,0.6540582650064557,0.5729316696298694
924,0.6546358779850008,0.5733125469893823
925,0.6558434263894911,0.573106107362695
926,0.6557280482322597,0.5739592012568462
927,0.6557246228264256,0.5745585919293694
928,0.6562403199375548,0.5749391459647532
929,0.6553116225821539,0.5753629489428443
930,0.6563122187017799,0.5757833217627075
931,0.6559010179111449,0.5763733287429241
932,0.6561756548720892,0.5768689862026879
933,0.6568660934232993,0.5770800638583404
934,0.657691569553183,0.5770781303672458
935,0.6578925586104983,0.5777134205497357
936,0.6583102398117723,0.5781157448014634
937,0.6573544466559686,0.5786551054281807
938,0.6568689386466686,0.5791356215779699
939,0.656648747900838,0.5796516646617901
940,0.6554187463459119,0.579235692134316
941,0.6553633783100129,0.5800509818523615
942,0.6549584919066633,0.5804824438506091
943,0.654551419607661,0.5808494475441666
944,0.654666929835067,0.5814275379939082
945,0.6556909016239184,0.5817355155836516
946,0.6555372097957773,0.5823738578376626
947,0.6558395628866325,0.58285367399105
948,0.6557899618510473,0.5833594014184826
949,0.6550456287588547,0.5835754688413258
950,0.6542574596043709,0.5836009930143605
951,0.6536099770919316,0.5837545552568604
952,0.6542235189965095,0.5845674105539977
953,0.6545775548362274,0.5851057839731277
954,0.6556578771673701,0.5851905589388456
955,0.6559075815809281,0.5857749970924152
956,0.6558896304824783,0.5863355747948592
957,0.6568132064649423,0.5863008739954888
958,0.6576505299895691,0.5862657074200202
959,0.6585283721036458,0.5861517935617506
960,0.6594158556691043,0.5860472307730524
961,0.6598002901833332,0.5867252555743467
962,0.6594266746388832,0.5875704460727474
963,0.6598998293087586,0.5880376625713197
964,0.657737704877297,0.5883008810317752
965,0.6566812766939452,0.5886934859471318
966,0.6564250327319645,0.5893615416311059
967,0.6574060382844644,0.5899151076563488
968,0.6586290156210175,0.5900794996824037
969,0.6595515151595004,0.5902875127642978
970,0.6582770978055316,0.5911326043181996
971,0.658840201462625,0.5916708663435759
972,0.658614011616298,0.5922443780787403
973,0.6587621615714332,0.592743879758421
974,0.658852432950837,0.5932156269245648
975,0.6586266483215485,0.5936676222726287
976,0.6580351026925436,0.5939309443251637
977,0.6582550758525626,0.5944830939766572
978,0.6588669481943502,0.5947867876443585
979,0.6586365186836197,0.595316968204145
980,0.6593018615152042,0.5955342196652474
981,0.6586922030280231,0.5960634185866163
982,0.6575474700745894,0.5958779706539378
983,0.656859127866837,0.5960875009608767
984,0.656526438313018,0.5965794004511925
985,0.6568556349468119,0.5972190162049705
986,0.6574449274918079,0.5976917208007578
987,0.6573129538870203,0.5982299745051414
988,0.6574463777911443,0.5986999997954803
989,0.6570079704472379,0.5990599736765424
990,0.6575999895052399,0.5994583841665052
991,0.6575786886209177,0.5999413830490412
992,0.657402750866217,0.6003698899843459
993,0.6576214726629533,0.6007807068520324
994,0.6580567194152424,0.6010697576592146
995,0.6576137864149045,0.601521770831204
996,0.6587983000453683,0.6013472816667051
997,0.6585495384690299,0.6020718152541291
998,0.6578852683216718,0.602493959092239
999,0.6579018673400423,0.6029904635063537
